Stock Final Price,Stock Total Value,Money,Assets,Savings,Number of Stocks, Minimum Performance, Maximum Performance,Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10
 , , , , , , , ,1037.06,1021.61,1287.63,1247.95,1162.5,1056.28,1000.67,939.254,1156.57,1123.97
 , , , , , , , ,1039.61,1001.17,1278.98,1247.76,1140.2,1052.12,1012.43,944.385,1164.38,1112.81
 , , , , , , , ,1043.52,1005.17,1271.96,1249.75,1145.87,1046.88,1018.5,955.163,1169.5,1110.5
 , , , , , , , ,1040.34,1010.58,1262.45,1241,1139.65,1047.55,1011.03,966.155,1169.89,1116.25
 , , , , , , , ,1038.37,1002.03,1262.81,1245.51,1136.14,1050.69,997.442,967.7,1181.01,1110.91
 , , , , , , , ,1032.44,1000.99,1265.57,1227.96,1150.17,1043.09,994.616,968.004,1189.07,1100.13
 , , , , , , , ,1003.54,1000.98,1273.19,1244.36,1146.26,1041.01,975.396,954.789,1179.18,1110.94
 , , , , , , , ,1005.68,1007.23,1280.87,1249.04,1139.72,1046.42,975.432,935.993,1174.36,1108.6
 , , , , , , , ,1010.11,1003.7,1260.28,1236.99,1149.27,1054.05,975.808,931.441,1190.24,1099.15
 , , , , , , , ,1003.52,1001.82,1253.17,1247.81,1155.81,1084.9,982.549,932.313,1203.02,1097.97
 , , , , , , , ,1005.34,1004.58,1239.33,1248.61,1164.7,1085.98,989.005,943.021,1205.79,1086.66
 , , , , , , , ,1020.07,991.088,1230.92,1234.63,1174.71,1083.08,992.127,962.644,1212.54,1085.55
 , , , , , , , ,1020.9,966.568,1219.82,1226.99,1185.49,1072.62,978.361,952.542,1222.53,1095.19
 , , , , , , , ,1013.68,953.104,1235.46,1230.72,1199.1,1062.04,991.746,957.847,1223.44,1096.32
 , , , , , , , ,998.501,956.936,1239.67,1230.84,1190.6,1058.1,1002.22,965.45,1230.29,1100.76
 , , , , , , , ,995.74,968.731,1240.01,1234.32,1194.44,1061.83,1015.39,967.401,1222.9,1100.83
 , , , , , , , ,996.983,968.615,1229.9,1235.83,1188.16,1066.93,1018.79,991.859,1231.93,1100.79
 , , , , , , , ,1008.3,963.357,1242.09,1235.32,1180.65,1074.36,1021.88,983.277,1215.99,1105.32
 , , , , , , , ,1006.13,974.43,1237.61,1255.01,1197.6,1066.33,1011.65,976.376,1222.5,1105.61
 , , , , , , , ,1008.45,978.513,1239.63,1236.83,1204.51,1063.31,1016.61,953.976,1218.57,1097.57
 , , , , , , , ,1003.49,995.542,1248.23,1244.59,1203.54,1050.01,1014.12,961.495,1235.22,1111.55
 , , , , , , , ,1015.79,1006.68,1244.17,1253.43,1190.58,1054.23,1015.8,933.678,1218.51,1121.48
 , , , , , , , ,1022.9,1011.78,1247.75,1240.94,1193.29,1059.03,1005.32,945.152,1218.99,1130.77
 , , , , , , , ,1035.96,1007.87,1240.39,1236.87,1198.31,1067.92,1006.93,945.107,1215.95,1124.02
 , , , , , , , ,1043.18,992.635,1249.71,1251.74,1199.12,1054.69,1004.18,950.457,1216.78,1098.54
 , , , , , , , ,1046.51,978.681,1245.89,1259.39,1213.94,1043.67,1007.28,944.46,1213.13,1100.98
 , , , , , , , ,1055.01,961.999,1245,1262.55,1218.03,1057.24,1013.64,948.75,1220.93,1106.36
 , , , , , , , ,1031.01,976.579,1242.07,1254.11,1229.3,1051.75,1008.49,945.495,1238.49,1099.3
 , , , , , , , ,1040.84,974.441,1251.32,1265.28,1232.19,1064.13,1008.14,944.77,1234.1,1107.67
 , , , , , , , ,1022.38,975.143,1244.73,1256.35,1225.48,1060.47,1020.84,943.507,1225.63,1086.24
 , , , , , , , ,1021.1,980.593,1236.7,1252.59,1225.81,1064.36,1033.02,937.785,1232.09,1106.74
 , , , , , , , ,1031.26,970.861,1236.37,1272.02,1205.98,1074.12,1027.22,939.368,1245.89,1104.88
 , , , , , , , ,1045.79,967.728,1235.54,1270.83,1206.22,1084.39,1039.21,935.726,1252.15,1106.41
 , , , , , , , ,1041.68,984.382,1240.61,1272.9,1213.9,1086.85,1031.68,927.877,1257.75,1109.71
 , , , , , , , ,1033.46,989.66,1244.54,1268.75,1216.31,1102.32,1044.89,943.662,1248.57,1112.87
 , , , , , , , ,1036.85,998.852,1228.02,1281.11,1214.68,1094.18,1044.33,960.542,1243.86,1111.01
 , , , , , , , ,1037.29,998.195,1213.67,1285.9,1218.16,1075.69,1053.8,968.566,1251.45,1099.93
 , , , , , , , ,1016.71,1011.46,1204.38,1273.38,1213.68,1078.27,1042.48,967.698,1260.71,1090.67
 , , , , , , , ,1030.82,1020.65,1218.41,1289.8,1204.03,1080.57,1044.86,970.36,1260.98,1088.97
 , , , , , , , ,1037.7,1038.01,1213.03,1296.53,1202.04,1091.55,1053.72,960.155,1271.53,1086.51
 , , , , , , , ,1054.56,1033.48,1230.21,1269.28,1188.88,1100.5,1049.68,980.564,1270.33,1085.84
 , , , , , , , ,1056.32,1023.72,1226.2,1272.45,1181.85,1095.06,1032.32,982.997,1271.98,1082.45
 , , , , , , , ,1068.96,1014.78,1236.15,1277.9,1205.34,1100.94,1036.32,995.164,1273.14,1084.86
 , , , , , , , ,1061.87,1043.12,1233.61,1282.67,1195.99,1112.72,1035,993.381,1282.83,1082.23
 , , , , , , , ,1066.17,1032.93,1217.17,1271.58,1197.03,1105.02,1023.19,999.231,1266.23,1082.91
 , , , , , , , ,1061.24,1032.51,1227.49,1278.93,1177.75,1096.45,1026.61,1014.49,1262.32,1085.85
 , , , , , , , ,1063.04,1036.53,1227.77,1277.22,1161.03,1080.48,1016.57,998.947,1279.57,1084.58
 , , , , , , , ,1084.59,1037.1,1227.27,1288.34,1166.75,1079.48,1014.32,1009.78,1286.3,1085.97
 , , , , , , , ,1095.79,1052.82,1233,1287.31,1164.03,1085.46,1034.07,1014.78,1296.53,1108.94
 , , , , , , , ,1104.56,1051.59,1230.42,1283.48,1144.63,1081.15,1044.43,1019.4,1304.02,1100.94
 , , , , , , , ,1101.45,1043.28,1224.48,1286.04,1128.43,1096.84,1048.05,1015.02,1293.58,1120.23
 , , , , , , , ,1090.83,1052.91,1217.16,1301.9,1110.93,1103.58,1045.75,1004.19,1275.82,1102.66
 , , , , , , , ,1095.24,1056.1,1211.74,1307.93,1110.64,1099.71,1045.7,1015.15,1280.82,1107.46
 , , , , , , , ,1100.31,1067.04,1211.53,1298.36,1097.25,1089.81,1047.73,1006.27,1288.02,1099.95
 , , , , , , , ,1111.86,1083,1208.65,1310.13,1105,1077.77,1040.02,1001.45,1287.64,1108.91
 , , , , , , , ,1118.2,1091.92,1212.62,1326.1,1125.09,1091.85,1034.45,1004.17,1279.98,1107.49
 , , , , , , , ,1147.04,1098.53,1200.09,1330.12,1125.31,1106.68,1048.97,1017.26,1285.73,1090.73
 , , , , , , , ,1167.23,1089.95,1199.61,1339.75,1115.59,1113.75,1062.51,992.441,1292.97,1085.17
 , , , , , , , ,1172.09,1088.57,1204.63,1347.26,1111.52,1120.44,1059.6,992.592,1274.61,1086.3
 , , , , , , , ,1171.39,1093.62,1217.12,1343.33,1108.37,1125.53,1061.83,996.059,1287.07,1102.12
 , , , , , , , ,1169.36,1099.18,1210.3,1347.76,1111.05,1141.16,1053.84,982.446,1293.84,1096.09
 , , , , , , , ,1169.48,1087.38,1228.18,1361.91,1105.8,1138.81,1047.75,986.314,1290.13,1094
 , , , , , , , ,1167.54,1086.59,1227.06,1355.21,1108.12,1151.05,1032.75,1001.14,1279.49,1102.48
 , , , , , , , ,1170.44,1094.05,1229.14,1363.26,1099.82,1148.19,1046.21,1002.04,1288.4,1096.55
 , , , , , , , ,1171.3,1095.46,1230.24,1358.83,1080.29,1129.72,1038.43,1010.67,1270.45,1105.01
 , , , , , , , ,1157.29,1096.8,1233.96,1341.9,1072.63,1124.03,1046.91,1020.97,1257.23,1093.05
 , , , , , , , ,1158.96,1115.04,1220.58,1337.79,1085.52,1131.29,1031.34,1006.84,1251.79,1076.63
 , , , , , , , ,1156.7,1112.54,1233.7,1351.32,1083.01,1149.59,1035.12,996.401,1247.81,1070.57
 , , , , , , , ,1159.08,1121.44,1227,1356.45,1084.19,1155.19,1052.39,1001.09,1256.28,1062.35
 , , , , , , , ,1158.79,1123.55,1233.88,1359.09,1086.17,1154.59,1049.89,985.053,1267.4,1076.21
 , , , , , , , ,1155.08,1115.95,1223.15,1359.54,1087.86,1151.39,1044.76,987.582,1271.8,1079.76
 , , , , , , , ,1142.86,1125.72,1211.92,1365.51,1085.07,1153.25,1048.02,1000.49,1273.9,1097.87
 , , , , , , , ,1145.71,1105.46,1217.83,1346.13,1089.86,1155.82,1037.61,1001.99,1270.56,1109.83
 , , , , , , , ,1144.27,1096.59,1221.96,1348.28,1098.15,1154.2,1051.16,997.771,1274.84,1108.13
 , , , , , , , ,1151.28,1091.7,1217.48,1351.9,1114.08,1149.83,1055.11,1004.8,1276.85,1116.04
 , , , , , , , ,1143.29,1101.51,1215.63,1372.13,1108.49,1145.2,1054.38,1018.76,1280.97,1112.26
 , , , , , , , ,1155.18,1095.2,1209.75,1350.68,1119.26,1133.27,1067.24,1015.38,1259.28,1094.55
 , , , , , , , ,1151.2,1102.79,1207.41,1340.26,1109.78,1144.13,1050.57,1022.59,1269.29,1092.24
 , , , , , , , ,1157.14,1102.92,1189.16,1336.12,1129.3,1153.51,1047.43,1016.94,1259.39,1084.44
 , , , , , , , ,1158.09,1107.6,1192.64,1351.61,1127.91,1157.09,1065.51,1022.69,1260.08,1089.74
 , , , , , , , ,1174.33,1099.77,1187.34,1339.18,1107.84,1162.94,1060.33,1028.39,1271.25,1090.24
 , , , , , , , ,1183.71,1094.58,1193.77,1326.82,1109.32,1160.25,1061.76,1018.09,1254.65,1079.45
 , , , , , , , ,1178.04,1111.9,1195.57,1319.1,1106.23,1136.93,1060.02,1028.27,1251.64,1091.81
 , , , , , , , ,1177.83,1113.25,1204.88,1304.44,1095.38,1152.04,1076.08,1029.48,1256.48,1093.64
 , , , , , , , ,1180.6,1104.67,1176.81,1315.34,1105.05,1141.31,1096.76,1038.61,1246,1108.58
 , , , , , , , ,1158.46,1099.79,1193.24,1306.97,1104.37,1143.68,1102.86,1036.82,1239.62,1099.31
 , , , , , , , ,1155.07,1097.42,1188.12,1308.4,1111.19,1146.47,1122.64,1036.44,1245.83,1083.98
 , , , , , , , ,1157.07,1090.29,1198.04,1309.6,1110.07,1145.76,1115.63,1039.04,1253.22,1074.42
 , , , , , , , ,1155.39,1101.81,1210.32,1324,1108.52,1156.68,1129.36,1042.93,1262.78,1076.59
 , , , , , , , ,1153.33,1097.61,1193.56,1323.39,1115.33,1163.58,1119.24,1043.74,1268.75,1084.25
 , , , , , , , ,1135.17,1101.42,1191.69,1330.42,1106.41,1164.61,1100.14,1032.56,1267.86,1097.62
 , , , , , , , ,1125.58,1106.51,1190.52,1341.46,1085.81,1167.84,1105.8,1033.67,1263.57,1113.07
 , , , , , , , ,1128.76,1117.58,1194.19,1349.71,1104.46,1161.84,1102.86,1031.69,1286.08,1111.73
 , , , , , , , ,1125.03,1120.7,1195.49,1356.65,1108.36,1156.59,1112.17,1022.28,1284.9,1107.08
 , , , , , , , ,1106.28,1125.59,1200.07,1352.05,1111.88,1160.2,1116.69,1031.74,1277.32,1105.73
 , , , , , , , ,1103.11,1117.28,1203.87,1352.41,1124.28,1163.82,1135.35,1030.37,1282.35,1100.44
 , , , , , , , ,1094.15,1121.79,1210.05,1345.1,1114.87,1145.16,1112.87,1033.01,1296.4,1110.79
 , , , , , , , ,1086.74,1115.7,1191.59,1368.5,1103.88,1116.13,1113.11,1033.03,1312.79,1123.65
 , , , , , , , ,1087.62,1128.07,1200.46,1367.55,1108.04,1118.54,1124.68,1025.9,1296.35,1122.71
 , , , , , , , ,1070.44,1142.06,1196.79,1374.26,1110.54,1101.75,1128.39,1028.56,1275.69,1124.68
 , , , , , , , ,1069.23,1145.19,1203.55,1388.85,1101.5,1102.94,1122.89,1026.59,1279.97,1141.31
 , , , , , , , ,1082.38,1132.08,1198.4,1375.76,1110.08,1110,1115.34,1030.19,1276.77,1156.35
 , , , , , , , ,1077.06,1136.85,1194.69,1362.52,1100.4,1113.23,1114.45,1034.75,1269.46,1155.64
 , , , , , , , ,1078.99,1124.75,1205.41,1366.53,1107.71,1113.71,1109.06,1039.17,1258.67,1149.15
 , , , , , , , ,1095.02,1130.36,1196.36,1358.48,1104.01,1108.15,1101.76,1037.52,1263.01,1146.68
 , , , , , , , ,1080.09,1137.45,1182.69,1376.01,1117.33,1116.85,1110.27,1018.41,1257.11,1155.83
 , , , , , , , ,1081.39,1135.63,1184.21,1377.88,1111.2,1123.06,1118.74,1013.27,1261.15,1163.01
 , , , , , , , ,1092.75,1124.99,1184.93,1367.27,1116.64,1118.06,1112.81,1016.49,1259.52,1156.03
 , , , , , , , ,1108.79,1118.81,1173.94,1354.02,1118.92,1119.22,1114.91,1007.96,1253.71,1149.46
 , , , , , , , ,1120.32,1112.15,1175.84,1353.51,1118.23,1113.7,1107.09,1027.46,1254.6,1156.36
 , , , , , , , ,1123.49,1100.39,1185.58,1357.87,1138.07,1103.68,1098.72,1031.18,1250.48,1157.28
 , , , , , , , ,1124.99,1089.37,1175.26,1351.82,1116.4,1094.83,1094.26,1027,1250.24,1145.88
 , , , , , , , ,1118.46,1088.18,1190.09,1341.58,1115.12,1085.15,1086,1043.61,1243.54,1152.36
 , , , , , , , ,1108,1071.56,1194.09,1348.15,1121.38,1105.61,1095.61,1048.79,1242.4,1143.5
 , , , , , , , ,1104.25,1083.47,1192.61,1348.61,1131.24,1104.36,1078.72,1032.03,1235.77,1134.22
 , , , , , , , ,1116.62,1077.3,1209.22,1355.2,1108.66,1099.29,1077.58,1035.66,1243.88,1135.42
 , , , , , , , ,1096.85,1068.08,1224.74,1339.45,1101.17,1085.06,1083.47,1044.71,1243.73,1127.45
 , , , , , , , ,1100.9,1056.74,1230.7,1329.01,1093.88,1080.46,1092.28,1039.04,1270,1120.53
 , , , , , , , ,1091.22,1069.7,1223,1327.34,1101.18,1079.22,1089.58,1035.46,1260.75,1147.29
 , , , , , , , ,1091.06,1085.16,1214.56,1340.62,1124.58,1087.02,1115.45,1029.46,1252.93,1140.05
 , , , , , , , ,1093.29,1086.03,1232.48,1343.83,1108.04,1090.15,1101.96,1027.63,1262.11,1151.57
 , , , , , , , ,1083.3,1105.48,1239.87,1361.59,1101.85,1092.05,1085.99,1038.14,1262.54,1154.7
 , , , , , , , ,1075.94,1099.22,1249.43,1351.49,1106.13,1097.74,1084.96,1051.05,1271.95,1154.37
 , , , , , , , ,1055.16,1093.91,1258.45,1347.74,1101.62,1083.3,1090.79,1058.73,1272.4,1154.37
 , , , , , , , ,1065.19,1084.85,1251.13,1329.99,1105.64,1091.77,1101.31,1066.96,1269.27,1143.16
 , , , , , , , ,1048.28,1069.21,1258.13,1340.66,1101.92,1107.41,1109.89,1076.89,1278.5,1134.6
 , , , , , , , ,1047.87,1078.88,1268.69,1355,1102.75,1116.03,1109.55,1089.42,1282.85,1134.97
 , , , , , , , ,1050.26,1068.08,1257.44,1358.85,1102.96,1119.61,1104.28,1101.64,1268.34,1149.83
 , , , , , , , ,1067.16,1077.07,1241.55,1358.99,1117.85,1115.14,1099.57,1116.98,1266.25,1138.92
 , , , , , , , ,1076.23,1074,1242.79,1372.9,1123.05,1117.15,1100.02,1111.11,1266.28,1142.63
 , , , , , , , ,1076.87,1058.16,1246.9,1363.28,1137.98,1114.75,1100.72,1118.18,1258.08,1148.21
 , , , , , , , ,1073.4,1059.86,1249.1,1367.78,1135.39,1108.01,1093.18,1131.96,1240.99,1160.18
 , , , , , , , ,1072.1,1073.55,1246.33,1369.99,1123.07,1101.65,1090.32,1128.12,1215.82,1145.28
 , , , , , , , ,1078.52,1081.3,1241.82,1362.76,1122.8,1116.35,1090.12,1129.31,1210.37,1155.01
 , , , , , , , ,1086.03,1077.94,1234.78,1349.3,1110.68,1111.4,1085.11,1113.36,1214.14,1146.68
 , , , , , , , ,1067.25,1079.15,1240.54,1349.65,1112.38,1114.14,1086.23,1124.65,1223.03,1142.65
 , , , , , , , ,1077.9,1082.11,1253.25,1347.3,1107.68,1106.96,1093.55,1117.02,1229.68,1145.93
 , , , , , , , ,1089.74,1070.4,1243.84,1351.04,1096.63,1117.3,1105.14,1118.92,1238.76,1159.5
 , , , , , , , ,1086.86,1070.26,1240.67,1348.58,1104.24,1135.11,1117.72,1133.45,1238.34,1157.95
 , , , , , , , ,1072.9,1057.52,1247.2,1331.31,1109.3,1137.7,1091.49,1136.29,1234.32,1166.5
 , , , , , , , ,1055.28,1058.84,1262.8,1343.38,1122.02,1117.63,1109.35,1126.02,1242.67,1176.95
 , , , , , , , ,1054.52,1062.11,1281.38,1329.85,1111.05,1131.1,1109.63,1137.68,1251.83,1169.77
 , , , , , , , ,1051.57,1051.38,1275.71,1339.34,1115.37,1138.09,1104.83,1148.46,1256.48,1165.61
 , , , , , , , ,1042.7,1058.94,1275.53,1359.32,1104.7,1130.59,1092.46,1160.69,1242.66,1151.45
 , , , , , , , ,1050.29,1058.52,1273.1,1370.83,1104.71,1136.52,1085.6,1170.12,1246.99,1148.99
 , , , , , , , ,1061.49,1047.31,1276.23,1355.34,1105.68,1129.72,1079.66,1170.6,1259.61,1125.12
 , , , , , , , ,1066.18,1037.07,1258.71,1352.29,1105.04,1126.2,1085.5,1184.44,1266.77,1126.85
 , , , , , , , ,1071.77,1039.59,1263.81,1354.6,1108.83,1130.11,1100.24,1179.27,1278.63,1131.52
 , , , , , , , ,1056.95,1026.84,1264.46,1370.59,1110.47,1121.22,1112.79,1180.09,1275.45,1131.07
 , , , , , , , ,1060.35,1032.86,1282.84,1372.4,1119.09,1116.24,1096.62,1179.61,1263.39,1133.34
 , , , , , , , ,1049.95,1008.1,1276.02,1367.85,1128.76,1110.56,1087.71,1178.88,1285.77,1134.67
 , , , , , , , ,1030.53,1003.22,1269.39,1377.34,1128,1112.79,1082.25,1169.7,1285.25,1150.89
 , , , , , , , ,1025.81,990.465,1260.85,1389.3,1122.35,1105.91,1078.68,1159.38,1285.03,1145.13
 , , , , , , , ,1023.47,982.857,1258.55,1394,1120.74,1101.04,1090.1,1160.78,1288,1139.6
 , , , , , , , ,1012.1,976.627,1253.5,1408.94,1112.43,1091.54,1099.25,1167.44,1267.03,1131.75
 , , , , , , , ,1002.9,960.686,1252.03,1415.23,1099.48,1089.58,1087.72,1170.95,1259,1128.34
 , , , , , , , ,994.865,949.228,1263.07,1413.85,1089.27,1096.22,1084.54,1175.8,1265.67,1143.4
 , , , , , , , ,984.99,959.733,1255.9,1411.82,1081.26,1089.14,1097.87,1173.56,1250.25,1146.73
 , , , , , , , ,971.371,963.707,1259.65,1416.84,1085.13,1073.1,1089.25,1172.54,1262.73,1155.85
 , , , , , , , ,959.611,967.092,1252.53,1425.61,1086.33,1075.43,1082.74,1185.54,1257.36,1153.29
 , , , , , , , ,959.34,987.399,1247.17,1431.64,1085.64,1065.62,1091.07,1185.55,1271.15,1150.22
 , , , , , , , ,963.632,993.426,1247.11,1429.45,1094.78,1073.71,1093.58,1191.69,1271.56,1173.31
 , , , , , , , ,964.042,1003.57,1239.67,1430.02,1087.89,1072.45,1090.35,1180,1268.29,1165.64
 , , , , , , , ,967.259,989.237,1244.61,1427.1,1086.02,1073.59,1081.15,1173.91,1261.71,1163.79
 , , , , , , , ,970.338,995.572,1235.75,1423.11,1083.94,1079.64,1072.41,1192.64,1256.93,1175.23
 , , , , , , , ,977.076,1006.56,1247.24,1410.01,1069.47,1092.39,1071.61,1205.59,1262.29,1185.06
 , , , , , , , ,961.417,1014.13,1246.62,1387.65,1061.66,1093.01,1072.04,1222.95,1271.58,1178.59
 , , , , , , , ,968.946,1016.74,1256.24,1382.92,1048.06,1074.4,1077.07,1195.2,1282.51,1170.51
 , , , , , , , ,964.131,1011.75,1258.81,1386.45,1033.78,1074.44,1084.14,1196.88,1286.11,1168.8
 , , , , , , , ,949.887,1028.39,1273.45,1385.4,1030.68,1076,1097.28,1190.99,1297.83,1163.2
 , , , , , , , ,955.553,1013.42,1268.39,1412.85,1024.95,1059.75,1097.04,1217.14,1299.66,1154.18
 , , , , , , , ,943.399,1022.44,1274.34,1436.84,1021.15,1042.84,1101.41,1209.11,1290.66,1168.5
 , , , , , , , ,946.832,1020.26,1274.77,1434.3,1020.68,1049.48,1100.29,1198.69,1283.51,1164.47
 , , , , , , , ,948.282,1017.52,1279.11,1446.79,1018.71,1049.89,1096.52,1182.68,1280.58,1159.96
 , , , , , , , ,952.115,1015.17,1285.93,1439.23,1018.32,1049.05,1095.07,1192.38,1277.72,1161.06
 , , , , , , , ,965.228,1017.9,1274.39,1432.65,1024.28,1044.09,1101.85,1209.01,1282.01,1160.76
 , , , , , , , ,954.353,1029.39,1289.87,1414.58,1040.5,1051.38,1087.27,1216.68,1302.26,1151.41
 , , , , , , , ,958.648,1036.69,1305.66,1405.44,1047.28,1037.81,1104.36,1226.63,1296.6,1159.11
 , , , , , , , ,955.12,1047.63,1309.14,1389.81,1047.19,1021.02,1104.08,1219.89,1310.91,1170.75
 , , , , , , , ,953.904,1045.7,1315.38,1369.83,1047.62,1031.15,1088.83,1231.09,1313.76,1171.78
 , , , , , , , ,954.051,1053.49,1314.6,1378.63,1047.62,1026.53,1095.12,1245.11,1306.01,1174.31
 , , , , , , , ,945.647,1060.72,1306.56,1359.52,1055.31,1030.97,1110.99,1257.29,1299.6,1174.73
 , , , , , , , ,957.919,1070.31,1306.17,1374.35,1063.47,1030.65,1108.15,1255.98,1304.84,1166.88
 , , , , , , , ,950.499,1063.45,1313.31,1379.59,1038.63,1041.67,1108.92,1249.92,1303.11,1167.64
 , , , , , , , ,945.741,1067.86,1316.68,1362.33,1029.08,1043.67,1109.45,1237.26,1311.44,1157.17
